year,state,county,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Texas,"Tom Green County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,20.0,118189.0,16.9
2018,Texas,"Tom Green County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,66.0,118189.0,55.8
2018,Texas,"Tom Green County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,28.0,118189.0,23.7
2018,Texas,"Tom Green County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,15.0,118189.0,Unreliable
2018,Texas,"Tom Green County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,28.0,118189.0,23.7
2018,Texas,"Tom Green County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,37.0,118189.0,31.3
2018,Texas,"Tom Green County, TX",Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,22.0,118189.0,18.6
2018,Texas,"Tom Green County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,15.0,118189.0,Unreliable
2018,Texas,"Tom Green County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,24.0,118189.0,20.3
2018,Texas,"Tom Green County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,14.0,118189.0,Unreliable
2018,Texas,"Tom Green County, TX",Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,19.0,118189.0,Unreliable
2018,Texas,"Tom Green County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,17.0,118189.0,Unreliable
2018,Texas,"Tom Green County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,23.0,118189.0,19.5
2018,Texas,"Tom Green County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,13.0,118189.0,Unreliable
2018,Texas,"Tom Green County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,59.0,118189.0,49.9
2018,Texas,"Tom Green County, TX",,Respiratory arrest,R09.2,27.0,118189.0,22.8
2018,Texas,"Travis County, TX",Sepsis,"Septicaemia, unspecified",A41.9,92.0,1248743.0,7.4
2018,Texas,"Travis County, TX",Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,31.0,1248743.0,2.5
2018,Texas,"Travis County, TX",Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,24.0,1248743.0,1.9
2018,Texas,"Travis County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,76.0,1248743.0,6.1
2018,Texas,"Travis County, TX",Malignant neoplasms,Malignant neoplasm of rectosigmoid junction,C19,10.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Malignant neoplasms,Malignant neoplasm of rectum,C20,14.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,54.0,1248743.0,4.3
2018,Texas,"Travis County, TX",Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,28.0,1248743.0,2.2
2018,Texas,"Travis County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,100.0,1248743.0,8.0
2018,Texas,"Travis County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,245.0,1248743.0,19.6
2018,Texas,"Travis County, TX",Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,17.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,102.0,1248743.0,8.2
2018,Texas,"Travis County, TX",Malignant neoplasms,Endometrium - Malignant neoplasms,C54.1,16.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Malignant neoplasms,Malignant neoplasm of ovary,C56,27.0,1248743.0,2.2
2018,Texas,"Travis County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,76.0,1248743.0,6.1
2018,Texas,"Travis County, TX",Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,25.0,1248743.0,2.0
2018,Texas,"Travis County, TX",Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,25.0,1248743.0,2.0
2018,Texas,"Travis County, TX",Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,37.0,1248743.0,3.0
2018,Texas,"Travis County, TX",Malignant neoplasms,Malignant neoplasm without specification of site,C80,52.0,1248743.0,4.2
2018,Texas,"Travis County, TX",Malignant neoplasms,Non-Hodgkin lymphoma large cell (diffuse),C83.3,12.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Malignant neoplasms,"B-cell lymphoma, unspecified - Malignant neoplasms",C85.1,10.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,19.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,24.0,1248743.0,1.9
2018,Texas,"Travis County, TX",Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,16.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,14.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,17.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Diabetes,"Unspecified diabetes mellitus, with ketoacidosis",E14.1,21.0,1248743.0,1.7
2018,Texas,"Travis County, TX",Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,27.0,1248743.0,2.2
2018,Texas,"Travis County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,41.0,1248743.0,3.3
2018,Texas,"Travis County, TX",Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,41.0,1248743.0,3.3
2018,Texas,"Travis County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,272.0,1248743.0,21.8
2018,Texas,"Travis County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,271.0,1248743.0,21.7
2018,Texas,"Travis County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,137.0,1248743.0,11.0
2018,Texas,"Travis County, TX",Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,18.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Alzheimer disease and dementia,"Degenerative disease of nervous system, unspecified",G31.9,12.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,23.0,1248743.0,1.8
2018,Texas,"Travis County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,36.0,1248743.0,2.9
2018,Texas,"Travis County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,93.0,1248743.0,7.4
2018,Texas,"Travis County, TX",Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,18.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,I13.2,13.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,13.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,134.0,1248743.0,10.7
2018,Texas,"Travis County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,211.0,1248743.0,16.9
2018,Texas,"Travis County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,202.0,1248743.0,16.2
2018,Texas,"Travis County, TX",Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,36.0,1248743.0,2.9
2018,Texas,"Travis County, TX",Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,11.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,16.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,12.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,17.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,"Endocarditis, valve unspecified",I38,16.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,18.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,15.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,49.0,1248743.0,3.9
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,87.0,1248743.0,7.0
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,32.0,1248743.0,2.6
2018,Texas,"Travis County, TX",Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",I60.9,16.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,33.0,1248743.0,2.6
2018,Texas,"Travis County, TX",Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,17.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,44.0,1248743.0,3.5
2018,Texas,"Travis County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,97.0,1248743.0,7.8
2018,Texas,"Travis County, TX",Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,43.0,1248743.0,3.4
2018,Texas,"Travis County, TX",Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,29.0,1248743.0,2.3
2018,Texas,"Travis County, TX",Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,30.0,1248743.0,2.4
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,Dissection of aorta [any part],I71.0,12.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,15.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,52.0,1248743.0,4.2
2018,Texas,"Travis County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,33.0,1248743.0,2.6
2018,Texas,"Travis County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,14.0,1248743.0,Unreliable
2018,Texas,"Travis County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,197.0,1248743.0,15.8
2018,Texas,"Travis County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,64.0,1248743.0,5.1
2018,Texas,"Travis County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,26.0,1248743.0,2.1
2018,Texas,"Travis County, TX",Renal failure,"Acute renal failure, unspecified",N17.9,28.0,1248743.0,2.2
2018,Texas,"Travis County, TX",Renal failure,"Chronic kidney disease, stage 5",N18.5,52.0,1248743.0,4.2
2018,Texas,"Travis County, TX",Renal failure,"Chronic renal failure, unspecified",N18.9,10.0,1248743.0,Unreliable
2018,Texas,"Trinity County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,21.0,14740.0,142.5
2018,Texas,"Trinity County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,14740.0,Unreliable
2018,Texas,"Trinity County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,13.0,14740.0,Unreliable
2018,Texas,"Trinity County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,12.0,14740.0,Unreliable
2018,Texas,"Trinity County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,14.0,14740.0,Unreliable
2018,Texas,"Trinity County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,17.0,14740.0,Unreliable
2018,Texas,"Tyler County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,18.0,21696.0,Unreliable
2018,Texas,"Tyler County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,13.0,21696.0,Unreliable
2018,Texas,"Tyler County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,34.0,21696.0,156.7
2018,Texas,"Tyler County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,21696.0,Unreliable
2018,Texas,"Tyler County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,25.0,21696.0,115.2
2018,Texas,"Upshur County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,20.0,41260.0,48.5
2018,Texas,"Upshur County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,11.0,41260.0,Unreliable
2018,Texas,"Upshur County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,16.0,41260.0,Unreliable
2018,Texas,"Upshur County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,11.0,41260.0,Unreliable
2018,Texas,"Upshur County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,58.0,41260.0,140.6
2018,Texas,"Upshur County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,41260.0,Unreliable
2018,Texas,"Upshur County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,16.0,41260.0,Unreliable
2018,Texas,"Upshur County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,30.0,41260.0,72.7
2018,Texas,"Uvalde County, TX",Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,10.0,26846.0,Unreliable
2018,Texas,"Uvalde County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,17.0,26846.0,Unreliable
2018,Texas,"Uvalde County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,14.0,26846.0,Unreliable
2018,Texas,"Uvalde County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,17.0,26846.0,Unreliable
2018,Texas,"Val Verde County, TX",Sepsis,"Septicaemia, unspecified",A41.9,17.0,49208.0,Unreliable
2018,Texas,"Val Verde County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,13.0,49208.0,Unreliable
2018,Texas,"Val Verde County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,17.0,49208.0,Unreliable
2018,Texas,"Val Verde County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,22.0,49208.0,44.7
2018,Texas,"Val Verde County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,20.0,49208.0,40.6
2018,Texas,"Val Verde County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,10.0,49208.0,Unreliable
2018,Texas,"Val Verde County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,14.0,49208.0,Unreliable
2018,Texas,"Val Verde County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,10.0,49208.0,Unreliable
2018,Texas,"Van Zandt County, TX",Sepsis,"Septicaemia, unspecified",A41.9,10.0,56019.0,Unreliable
2018,Texas,"Van Zandt County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,13.0,56019.0,Unreliable
2018,Texas,"Van Zandt County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,12.0,56019.0,Unreliable
2018,Texas,"Van Zandt County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,25.0,56019.0,44.6
2018,Texas,"Van Zandt County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,14.0,56019.0,Unreliable
2018,Texas,"Van Zandt County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,16.0,56019.0,Unreliable
2018,Texas,"Van Zandt County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,12.0,56019.0,Unreliable
2018,Texas,"Van Zandt County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,27.0,56019.0,48.2
2018,Texas,"Van Zandt County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,49.0,56019.0,87.5
2018,Texas,"Van Zandt County, TX",Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,50.0,56019.0,89.3
2018,Texas,"Van Zandt County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,22.0,56019.0,39.3
2018,Texas,"Van Zandt County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,16.0,56019.0,Unreliable
2018,Texas,"Van Zandt County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,10.0,56019.0,Unreliable
2018,Texas,"Van Zandt County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,30.0,56019.0,53.6
2018,Texas,"Victoria County, TX",Sepsis,"Septicaemia, unspecified",A41.9,19.0,92035.0,Unreliable
2018,Texas,"Victoria County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,15.0,92035.0,Unreliable
2018,Texas,"Victoria County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,17.0,92035.0,Unreliable
2018,Texas,"Victoria County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,28.0,92035.0,30.4
